Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-08-02,269.5903625488281,272.60194964404013,267.196791756063,270.7479007366993,22754200
2022-08-03,277.09478759765625,278.1051861948231,271.34628387846055,271.49345342910124,23518900
2022-08-04,278.2522888183594,278.3994284125904,274.8385304848187,276.4374873245895,18098700
2022-08-05,277.52642822265625,278.25233697104755,273.3769113261794,273.83796875912134,16774600
2022-08-08,274.9856872558594,280.4791286327753,274.0047166505832,278.6446884539573,18739200
2022-08-09,276.9280090332031,277.6931649607245,272.32725418155223,274.3186533872615,23405200
2022-08-10,283.6574401855469,284.29506503849314,281.4796844257659,282.686288947011,24687800
2022-08-11,281.5581359863281,285.66840468654857,281.0578613993029,285.3152696839425,20065900
2022-08-12,286.35516357421875,286.35516357421875,281.47973794760725,282.9904412234609,22619700
2022-08-15,287.8854675292969,288.58194833188924,284.5893904673489,285.4624687448818,18085700
2022-08-16,287.1398620605469,288.4445695692228,284.89346120615687,286.43356211441795,18102900
2022-08-17,286.3829650878906,288.3785611847039,284.5643113049877,284.82972477585326,18253400
2022-08-18,285.25250244140625,286.9630050626659,284.18094827018854,285.27215270127937,17186200
2022-08-19,281.30059814453125,284.3480683167169,280.72060049891974,284.0039937810774,20570000
2022-08-22,273.0428771972656,277.6730468407186,272.52186048579756,277.2994820286497,25061100
2022-08-23,271.755126953125,274.13409800350075,270.732743608958,271.755126953125,17527400
2022-08-24,271.1161193847656,272.53171770857165,270.4476207315767,270.7425545492629,18137000
2022-08-25,274.124267578125,274.2913697467729,269.8676323356156,272.6300081856627,16583400
2022-08-26,263.546630859375,275.58902808466473,263.4385094477441,274.3503719127953,27549300
2022-08-29,260.7351379394531,262.86834598518595,259.3785201037144,261.34462595251966,20338500
2022-08-30,258.51336669921875,262.524208468196,256.24251738877643,262.15067364688497,22767100
2022-08-31,257.03887939453125,262.58328293616495,256.90123756883355,260.89246050889346,24791800
2022-09-01,255.9869384765625,256.46865474009024,251.0815146936672,254.48286891986052,23263400
2022-09-02,251.72048950195312,260.2533803324353,250.15743920008566,257.2649215164774,22855400
2022-09-06,248.95809936523438,253.46046758695024,247.67030271228037,251.85811686638635,21328200
2022-09-07,253.71607971191406,254.44352914410717,248.92861763712935,250.38353150171008,24126700
2022-09-08,254.1388397216797,256.0164744701747,250.472056390997,253.1459766350731,20319900
2022-09-09,259.9781188964844,260.7350887055904,255.87880577600785,256.0852384510419,22084700
2022-09-12,262.1310119628906,262.91747216965103,260.66627295335906,261.275760863355,18747700
2022-09-13,247.71946716308594,255.98692936675954,247.32623706409544,254.45336948118288,33353300
2022-09-14,247.945556640625,249.921487195022,245.62555163636765,249.23335329549525,23913000
2022-09-15,241.22149658203125,247.13946353283814,239.88454419775627,245.53709769741525,31530900
2022-09-16,240.59234619140625,241.14285335598703,237.95775690351857,240.12047005016964,39791800
2022-09-19,240.37606811523438,240.98555603408013,236.7682662404307,238.3608069317089,26826900
2022-09-20,238.34115600585938,239.38318960725618,235.5787799492746,237.96760613000885,26660300
2022-09-21,234.9004669189453,243.46286352947016,234.85131127820335,240.13031508982382,28625600
2022-09-22,236.89605712890625,239.7272539641061,233.54385851522872,233.83876235206606,31061200
2022-09-23,233.8878936767578,237.043499404619,231.21398916597886,235.48043423090058,34176000
2022-09-26,233.4259033203125,237.358114839712,232.88522123635576,233.0326881684512,27694200
2022-09-27,232.40353393554688,237.70218833536282,230.52589934298334,235.91302490156178,27018700
2022-09-28,236.9845428466797,238.2231839597164,230.7519767694693,232.79672836890742,29029700
2022-09-29,233.4750518798828,235.88352836239397,230.43742217336634,234.84149474140355,27484200
2022-09-30,228.9530029296875,236.4635261090846,228.78588574509075,234.25165719499282,35694800
2022-10-03,236.66015625,237.51540745741173,230.68319292647567,231.42048258809172,28880400
2022-10-04,244.66217041015625,246.11708426339231,240.8282557290714,240.93639213033725,34888400
2022-10-05,244.97674560546875,246.33336321883604,239.96318551293678,241.82115463549883,20347100
2022-10-06,242.60760498046875,246.0974455797258,241.90964586073494,243.72828462359,20239900
2022-10-07,230.27029418945312,237.23030984120484,229.21842048916878,236.81741446338802,37769600
2022-10-10,225.36483764648438,230.58484522640023,222.8875405745908,229.10044100882044,29743600
2022-10-11,221.5899658203125,225.17810303528154,220.31199400395457,223.76250440794334,30474000
2022-10-12,221.9241485595703,223.99839037092113,220.16449081448783,221.58007411211358,21903900
2022-10-13,230.27029418945312,232.09877300474548,215.41636572226818,216.12416494110363,42551800
2022-10-14,224.68653869628906,233.2194445394253,224.4702658868878,231.54824283038008,30198600
2022-10-17,233.50453186035156,234.91030517334136,231.15503625350433,231.8235199618325,28142300
2022-10-18,234.4580841064453,239.7960534124231,231.3811241564745,239.11775960573786,26329600
2022-10-19,232.47232055664062,235.549280602341,230.31943253745698,233.02282772132415,19985700
2022-10-20,232.1479034423828,237.2204592877105,230.88959710868528,231.77435359344415,21811000
2022-10-21,238.01673889160156,238.881830154776,230.5258813633538,230.7618194351819,26299700
2022-10-24,243.05979919433594,243.63979673291266,237.21063816927364,239.6289396013912,24911200
2022-10-25,246.4120330810547,246.78558296710486,241.66388597506582,243.06964436245207,34775500
2022-10-26,227.39976501464844,234.26146887937702,226.16110897303034,227.25229810483023,82543200
2022-10-27,222.9072265625,229.7296155219304,221.95366412867784,227.12451655316642,40424600
2022-10-28,231.87266540527344,232.59030476881748,222.2190944483633,222.40587688544474,40647700
2022-10-31,228.196044921875,230.93875555756168,227.23264240450993,229.7984107412081,28357300
2022-11-01,224.3031768798828,231.7448944827773,223.47741604950045,230.624214784345,30592300
2022-11-02,216.36993408203125,227.380122788116,216.31093831201255,225.5713091792998,38407000
2022-11-03,210.61904907226562,216.67465753712048,210.35362063300695,216.36007346093325,36633900
2022-11-04,217.6380615234375,217.83466908586595,209.81295453714333,213.86314232410763,36789100
2022-11-07,224.0082244873047,224.53908137038715,217.52991048958182,218.22788453950298,33498000
2022-11-08,224.9912872314453,227.72417278743788,222.01263847797,224.82417005718045,28192500
2022-11-09,220.70518493652344,224.7553727865909,220.52824262763966,223.51671662362162,27852900
2022-11-10,238.86215209960938,239.2062265608975,231.01739538406866,231.44010086489084,46268000
2022-11-11,242.9221649169922,243.78725613443513,237.82994388730916,238.8719923993175,34620200
2022-11-14,237.4564208984375,239.7764262437992,235.15608081029475,237.88896655607724,31123300
2022-11-15,237.86929321289062,242.8140477215362,235.9621683327792,241.49676053637322,31390100
2022-11-16,238.30303955078125,240.3437008090957,237.01161355676084,239.34800974311938,24093300
2022-11-17,238.2537384033203,239.80148801293538,234.2611665669868,234.4090340266777,23123500
2022-11-18,237.80026245117188,240.28454101155955,235.64130733675486,240.05779085552487,27613500
2022-11-21,238.61851501464844,241.201367054833,237.7707064380466,238.00729438525823,26394700
2022-11-22,241.55624389648438,241.83227317355045,237.29749573427372,240.13665616159167,19665700
2022-11-23,244.07009887695312,244.76017207796886,240.80702663592564,241.6351144771445,19508500
2022-11-25,243.98138427734375,245.17422190157612,243.2321490332296,243.80392828282854,9200800
2022-11-28,238.33261108398438,243.1532859235557,237.3862292370878,242.59137452242365,24778200
2022-11-29,236.92288208007812,239.34799863227283,234.83294179241966,237.97770504022867,17956300
2022-11-30,251.52291870117188,251.71022750707127,236.45954212394741,237.1594831813924,47594200
2022-12-01,251.07933044433594,252.48905049668883,247.36277251340755,250.27094814447844,26041500
2022-12-02,251.40463256835938,252.42988206092247,246.15019319311193,246.27835502060785,21528500
2022-12-05,246.6529541015625,250.2216442054942,244.54329311966603,248.43729163229446,23435300
2022-12-06,241.64498901367188,248.28944310061436,240.3239894754941,247.26419354444613,22463700
2022-12-07,240.90560913085938,242.6702410720969,238.77624246385946,241.35909441883555,20481500
2022-12-08,243.89266967773438,245.21368428475202,239.61420031898967,241.36896452681526,22611800
2022-12-09,241.9407196044922,244.7897479526497,240.69858783056992,241.23092572154582,20609700
2022-12-12,248.93020629882812,248.95977979089392,243.6659141165632,243.941943404156,30665100
2022-12-13,253.27769470214844,260.1784566913024,249.48226959112682,257.9800602556097,42196900
2022-12-14,253.57345581054688,258.86732181275806,250.70470656274136,253.48473532885447,35410900
2022-12-15,245.47982788085938,250.59625265947471,243.83350495359716,250.1230617387119,35560400
2022-12-16,241.2210693359375,246.29805254893571,240.05779019513932,245.02634730224648,86102000
2022-12-19,237.0411834716797,241.73371149206216,235.32586074504144,241.38866735792763,29696400
2022-12-20,238.37203979492188,239.46630408906447,235.0399527466833,236.00605521821134,25150800
2022-12-21,240.96475219726562,242.13788418597355,236.7060038900512,238.26360631651087,23690600
2022-12-22,234.81321716308594,238.55934812016628,230.5544539590449,237.8396863942033,28651700
2022-12-23,235.34556579589844,235.48358044071708,230.62347933731172,232.7627138532347,21207000
2022-12-27,233.60067749023438,235.54273540005315,232.4866924348954,235.3160002707034,16688600
2022-12-28,231.20509338378906,236.32151774473675,230.8501964615711,233.53163653111415,17457100
2022-12-29,237.59324645996094,238.49034919137853,232.30923345192497,232.30923345192497,19770700
2022-12-30,236.4201202392578,236.55813488158645,233.3049154067336,234.83294433124442,21938500
2023-01-03,236.18348693847656,242.26601332134692,234.03438487818255,239.63386759615597,25740000
2023-01-04,225.85208129882812,229.5686236058012,222.75659732442475,228.98699157908237,50623400
2023-01-05,219.15835571289062,224.32407475575855,218.6161499381434,223.97903061479164,39585600
2023-01-06,221.74119567871094,222.55943070483693,216.2403156951828,219.83856420441145,43613600
2023-01-09,223.90016174316406,227.96176358094456,223.20023569065498,223.23966200021067,27369800
2023-01-10,225.6056365966797,228.03075315094472,224.10718117884102,224.53107791803384,27033900
2023-01-11,232.42755126953125,232.604992233692,227.83361132609613,228.01105229025686,28669300
2023-01-12,235.12869262695312,236.49898631177788,230.24887065825894,231.92476713688023,27269500
2023-01-13,235.83847045898438,235.97648509974658,231.58957504430415,233.64008902310516,21333300
2023-01-17,236.94261169433594,237.49467027850966,233.72881844116017,234.59634766912933,29831300
2023-01-18,232.4669647216797,238.94383031971623,232.18108261441148,238.1453159402253,30028700
2023-01-19,228.6419677734375,232.18108449708504,227.40968877226354,230.4657467121623,28623000
2023-01-20,236.81443786621094,237.3270701151706,231.18538107125073,231.53042519011095,35389800
2023-01-23,239.1409912109375,241.69426966258507,236.25252144244828,237.68197710177716,31934000
2023-01-24,238.60862731933594,240.49155313586434,237.03131931333053,239.06211258457378,40234400
2023-01-25,237.1989288330078,239.85079573812882,227.62657861627488,231.15582759758198,66526600
2023-01-26,244.4841766357422,244.7897794497417,238.56923687842584,240.19583929469997,33454500
2023-01-27,244.6418914794922,246.2882144356054,243.33074480469026,245.46012654914156,26498900
2023-01-30,239.2691650390625,242.1181935990583,238.76638555981867,241.04363483590063,25867400
2023-01-31,244.29685974121094,244.43487439596157,239.505758094198,239.99866972437434,26541100
2023-02-01,249.1667938232422,251.5623367867966,241.9900027060334,244.48413399867087,31259900
2023-02-02,260.8488464355469,260.93756692073464,253.60303929582133,255.15078906895477,39940400
2023-02-03,254.6874237060547,260.4544953064792,253.45514473523474,255.86055569307013,29077300
2023-02-06,253.1298065185547,254.63811477710442,251.1680280220251,253.79032128501444,22518000
2023-02-07,263.766845703125,264.9596833184109,256.3928775401285,256.8365100018553,50841400
2023-02-08,262.9486083984375,272.8364129671905,262.43596112797644,269.3268851098919,54686000
2023-02-09,259.8827209472656,270.09586548485,259.074338660027,269.91839443489016,42375100
2023-02-10,259.3701171875,260.34607263085826,256.96470591998246,257.82236738050216,25818500
2023-02-13,267.4735412597656,270.707039951876,263.36264553328846,263.84571932909245,44630900
2023-02-14,268.3115539550781,271.07184729645377,265.46251003760375,268.80446562924817,37047900
2023-02-15,266.16693115234375,267.56042713277947,263.06367836748143,265.1786386975915,28922400
2023-02-16,259.0808410644531,263.6170994638069,258.83376796975875,260.9289429871206,29603600
2023-02-17,255.03872680664062,257.0449591130381,253.00284693552945,256.35317254962257,30000100
2023-02-21,249.7118377685547,252.49882956241458,248.64448017176653,251.50064459163792,28397400
2023-02-22,248.56541442871094,251.36228371157756,247.40911413808047,251.11521061323398,22491100
2023-02-23,251.78724670410156,253.83300403076268,247.54746406977003,252.56799102680205,29219100
2023-02-24,246.3022003173828,248.0613593485828,245.1953178025091,247.03354202479196,24990900
2023-02-27,247.23123168945312,249.86009310636462,246.4702423150534,249.50430723730784,21190000
2023-02-28,246.4998779296875,248.54565034761472,245.81795379037845,246.15398465274518,22491000
2023-03-01,243.38677978515625,247.9922110258424,242.9123885633384,247.82420312316987,27565300
2023-03-02,248.1700897216797,248.45668786457858,242.7344818599792,243.66347907098384,24808200
2023-03-03,252.3011474609375,252.62728574613848,248.44681332700688,249.23745022323854,30760100
2023-03-06,253.8626708984375,257.074621286195,252.98309124161128,253.42781981773317,24109800
2023-03-07,251.1744842529297,254.67304747101056,250.42338752708312,253.29930668482146,21473200
2023-03-08,250.72975158691406,251.55991349336534,247.87358746484387,251.06576734712382,17340200
2023-03-09,249.3659210205078,256.52114763975305,248.63457928776134,252.8249440794692,26653400
2023-03-10,245.67959594726562,249.83042087354852,244.70119615501335,248.14044937048834,28333900
2023-03-13,250.9471893310547,254.89048119914455,242.85307264821702,244.50351904750377,33339700
2023-03-14,257.73681640625,258.01353710723185,252.86452640939288,253.74410615468815,33620300
2023-03-15,262.33233642578125,263.3601689641431,256.1752639311692,256.9362683798897,46028000
2023-03-16,272.96636962890625,273.32214041164593,260.1976187054565,262.10501577582113,54768800
2023-03-17,276.15850830078125,280.01284221290683,273.0849337453065,275.0022232072872,69527400
2023-03-20,269.0428466796875,274.2313816981109,266.6907059790225,273.7372355058801,43466600
2023-03-21,270.5746765136719,271.78039437878203,266.3645414803663,271.6618041232448,34558700
2023-03-22,269.10211181640625,277.7496692166077,268.9933839828832,270.1991017639513,34873300
2023-03-23,274.4092712402344,277.7694593661803,271.9780803825599,274.6859919056584,36610900
2023-03-24,277.2851867675781,277.3444818946622,272.0571118875511,273.99415641297026,28172000
2023-03-27,273.14422607421875,278.16473760267485,272.2942790272623,277.21598545562154,26840200
2023-03-28,272.0077209472656,272.907070626819,268.86492827620003,272.5611622638693,21878600
2023-03-29,277.2259216308594,277.8485506928867,275.1505014775323,275.6940502547003,25087000
2023-03-30,280.7244567871094,281.12966030857643,278.1845681266476,280.9023723489355,25053400
2023-03-31,284.9246826171875,285.88332743733775,279.68674503922614,280.4082093381978,32766000
2023-04-03,283.8672180175781,284.89502032976594,280.6256203677268,283.1655087448696,24883300
2023-04-04,283.8177795410156,287.04951471089186,282.325478655635,283.8672122528962,25824300
2023-04-05,281.01104736328125,283.7881464953018,279.60768909515076,282.5033784852906,22064800
2023-04-06,288.18603515625,288.66039614852104,278.72807078911677,279.8942484421656,29770300
2023-04-10,286.001953125,286.20948608485304,281.37672175481214,285.82403757054965,23103000
2023-04-11,279.5187072753906,282.6318522526107,278.34266714657116,282.404534158314,27276600
2023-04-12,280.1710510253906,283.6498601744716,278.65896459966257,281.4558494626019,27403400
2023-04-13,286.4466552734375,286.5059504024773,279.8547620927672,280.2698279960458,24222700
2023-04-14,282.78997802734375,285.102578429595,280.3686497868866,283.6398949429174,20987900
2023-04-17,285.4188537597656,288.1860907766714,282.80977731785794,286.53562907842144,23836200
2023-04-18,284.993896484375,288.3442224550249,283.64983319392775,288.1564444717576,20161800
2023-04-19,285.07293701171875,285.665888286395,281.208710350206,282.6417161443917,17150300
2023-04-20,282.76031494140625,285.64614192659434,281.74237500874233,281.9103979818356,23244400
2023-04-21,282.4144287109375,282.9184372953077,279.7460273289992,281.6732094559867,21676400
2023-04-24,278.47113037109375,281.613923031025,275.45685070526025,278.78739116811533,26611000
2023-04-25,272.19549560546875,278.303135164,272.14606289119644,276.23760774670865,45772200
2023-04-26,291.9119567871094,296.06279743494775,289.3028802178379,293.22640272838566,64599200
2023-04-27,301.26116943359375,301.6268629688768,291.7933411848966,292.5049129439014,46462600
2023-04-28,303.6627197265625,305.31315107550944,299.7589528463389,300.4507695614104,36446700
2023-05-01,301.9826354980469,304.9870529599761,301.57743197848635,303.37613145742563,21294100
2023-05-02,301.8343811035156,305.56023253950076,300.3519425251245,304.15687424171966,26404400
2023-05-03,300.836181640625,304.9968839385234,300.52981342868287,303.03019183729066,22360800
2023-05-04,301.8343811035156,304.15687424171966,299.84790375717876,302.654650513031,22519900
2023-05-05,307.01300048828125,308.31755357773005,300.70769071623323,302.1407266318034,28181200
2023-05-08,305.0364074707031,306.5682786073071,302.5063816361032,306.4990909089478,21318600
2023-05-09,303.4057922363281,306.4102098290878,302.7238680103351,304.3940847191826,21340800
2023-05-10,308.653564453125,309.3354885499719,304.0679038844876,305.0067634692177,30078000
2023-05-11,306.4793395996094,307.47752456810366,302.67443801375725,306.46947718467413,31680200
2023-05-12,305.3526916503906,307.01301557658405,303.01044358303034,306.91418030853436,19758100
2023-05-15,305.8369140625,306.27176506933586,303.98881236359074,305.4811433261541,16336500
2023-05-16,308.09027099609375,310.0372082802476,306.2026288446316,306.2026288446316,26730300
2023-05-17,311.0022277832031,311.42811529944015,307.77334147841214,309.30856169396895,24315000
2023-05-18,315.4790344238281,315.9940892563625,310.72487278122253,311.5271371805845,27276000
2023-05-19,315.30078125,315.7068705773405,313.3495877741671,313.71605052107276,27529500
2023-05-22,318.1136474609375,319.51018964325107,314.97392877068705,315.55829234038316,24115700
2023-05-23,312.25018310546875,319.63895309105976,312.24026890432543,316.97463243869504,30797200
2023-05-24,310.8536071777344,313.4783009668097,309.62542519199707,311.72521044947706,23384900
2023-05-25,322.8083801269531,323.77900449685967,316.9448864284893,320.1539437311875,43301700
2023-05-26,329.7118835449219,330.2169939749236,320.78789315812793,320.9265408478184,36630600
2023-05-30,328.0478820800781,332.5346323101817,327.36446719111603,332.0295219072872,29503100
2023-05-31,325.25482177734375,332.7327286091094,324.2049139615919,329.1175817978997,45950600
2023-06-01,329.4047546386719,330.345696819788,321.61981071321287,322.8182500495146,26773900
2023-06-02,332.1978759765625,334.2778329825874,329.37507934168735,331.0588612575699,25864000
2023-06-05,332.73272705078125,335.32770863638024,331.46494863391524,332.01959980215526,21307100
2023-06-06,330.4943542480469,332.16822225874563,328.998790751688,332.1285956748671,20396200
2023-06-07,320.29266357421875,331.29658078243335,319.42106018619705,328.48369817414203,40717100
2023-06-08,322.1546630859375,323.52149268297205,320.26289475357123,320.8472582343202,23277700
2023-06-09,323.6700744628906,326.83950524297154,321.3127919955594,321.8872413120136,22514900
2023-06-12,328.6817626953125,328.9293758915232,322.05563114661686,325.4429627440958,24260300
2023-06-13,331.0985107421875,333.7628314800978,327.2357504501578,331.2767850111526,22951300
2023-06-14,334.119384765625,335.8031668219288,329.63263424224004,331.14802600242376,26003800
2023-06-15,344.7766418457031,346.5000201258912,333.98071186617017,334.2580374540881,38899100
2023-06-16,339.06170654296875,348.1144599858015,338.68535985476603,347.9658981054291,46533600
2023-06-20,334.8226013183594,338.81412542224535,332.6535069808253,336.0705816841255,26375400
2023-06-21,330.3754577636719,334.50565954191836,328.8996926559012,333.1586279175574,25117800
2023-06-22,336.46673583984375,336.8728251434919,330.15755589722426,330.9301079263976,23556800
2023-06-23,331.82147216796875,334.7334056951501,330.2664843095344,331.16776972041583,23084700
2023-06-26,325.46282958984375,332.90111032882936,325.35386405300494,330.53394361106837,21520600
2023-06-27,331.37579345703125,332.94069554799665,326.15608796798034,328.69164466360786,24354100
2023-06-28,332.64361572265625,334.7532852562256,330.62308332380087,331.46497434217594,20259500
2023-06-29,331.8511962890625,332.90107383181345,329.44440325574965,331.5144459665028,16997000
2023-06-30,337.2888488769531,339.4579432093807,333.9807397215152,334.52547674193005,26823800
2023-07-03,334.7631530761719,337.64537453106,333.3567269391477,335.9517086007811,12508700
2023-07-05,334.921630859375,338.3882158931357,331.53429898164217,331.8908475050992,18172400
2023-07-06,338.0118713378906,339.7154516409627,332.29696863066147,334.07977187112556,28161200
2023-07-07,334.0005187988281,338.5268956794347,333.7826179578779,336.0804758758577,21185300
2023-07-10,328.6619567871094,332.0295206670132,324.4624463643693,331.4055305336637,32791400
2023-07-11,329.2958679199219,329.68212882278476,323.8780894951588,327.89932574174094,26698200
2023-07-12,333.980712890625,338.38820993449013,332.4653212401715,333.38643513577176,29995300
2023-07-13,339.3885803222656,340.45825611054283,335.7833174065982,336.31817041384807,20567200
2023-07-14,341.9439392089844,348.07484489314555,341.0228252940631,344.27150949901875,28302200
2023-07-17,342.4292907714844,343.6772408671807,338.9329932560609,342.3797499909276,20363900
2023-07-18,356.0578918457031,363.2783017167812,338.9032711438351,342.52830204164695,64872700
2023-07-19,351.6899719238281,358.99951852793055,349.07519221229313,358.296305493276,39732900
2023-07-20,343.55841064453125,354.5524444576319,342.07273121644266,350.1944575138171,33778400
2023-07-21,340.48797607421875,346.95563217913104,336.5855893043587,345.8166174110441,69368900
2023-07-24,341.815185546875,343.6079331026187,339.0419295195027,342.54814124614205,26678100
2023-07-25,347.629150390625,348.53046610664666,341.7755704500152,343.7960724907673,41637700
2023-07-26,334.54522705078125,341.3793754634309,329.9297134352873,338.18020207933864,58383700
2023-07-27,327.5625915527344,338.07128254592004,325.9085218735574,337.2294217432514,39635300
2023-07-28,335.1395568847656,336.7639142169561,329.98921972615125,330.4844461967618,28484900
2023-07-31,332.71295166015625,334.47595661412794,330.17736442656246,333.70340456072967,25446000
2023-08-01,333.12890625,335.3079145994224,330.51412645691516,331.98989152352914,18311900
2023-08-02,324.3733215332031,330.4448025861883,323.2441907298132,330.4448025861883,27761300
2023-08-03,323.5413513183594,326.73061089869867,322.8381382153617,322.88764877038903,18253700
2023-08-04,324.650634765625,331.94038347726143,324.11578176196207,328.7114975058971,23727700
2023-08-07,326.9583740234375,327.9488268680409,324.39310478306135,325.23499574621866,17741500
2023-08-08,322.9371643066406,325.61139929629394,319.91629497400135,323.83848009609824,22327600
2023-08-09,319.15362548828125,323.9870098964781,317.9848681798973,323.3531358045103,22373300
2023-08-10,319.8469543457031,325.1260853383721,318.11366173492064,322.90745024273787,20113700
2023-08-11,317.9452819824219,319.3319099399625,316.16244870025037,317.20244233807273,24342600
2023-08-14,320.94635009765625,320.96614827322367,317.0241350473059,318.32165608941676,18836100
2023-08-15,318.78717041015625,321.9863443043592,317.83634404617686,319.9163012761897,16966300
2023-08-16,318.01300048828125,322.00307070522183,317.41746445543123,318.410014413441,20698900
2023-08-17,314.5191955566406,319.47200952460156,313.85417384161923,318.1519315759635,21257200
2023-08-18,314.1221618652344,316.0080003686974,309.22886848244724,312.1469672271528,24744800
2023-08-21,319.4819641113281,320.3653177643715,314.67802626845435,315.5613799214978,24040000
2023-08-22,320.0576171875,323.6506428097153,319.06506733428176,323.0749772225445,16102000
2023-08-23,324.5638122558594,326.7474341180107,321.0501771832044,321.4075108925649,21166400
2023-08-24,317.586181640625,330.4992650822259,317.5762464491013,330.37022875329023,23281400
2023-08-25,320.5737609863281,322.93600418207353,316.4248795988604,319.07500102216125,21684100
2023-08-28,321.28839111328125,323.72012001528066,319.3231315513597,323.23378029292417,14808500
2023-08-29,325.9632873535156,326.52904801593775,319.4819382935642,319.4819382935642,19284600
2023-08-30,326.3404846191406,327.3528745956517,324.0179215269902,326.2213834795768,15222100
2023-08-31,325.3181457519531,328.4446716947216,324.34543600277783,326.74741994697024,26411000
2023-09-01,326.21142578125,329.51660333698317,324.34542728290984,328.84167673254166,14931200
2023-09-05,331.06500244140625,332.3553354676578,326.211449248575,326.5489125750725,18553900
2023-09-06,330.4000244140625,331.96823997039854,327.72012749614623,330.896299377364,17535800
2023-09-07,327.4521484375,330.5985147280595,326.57869965960975,328.82187217644434,18381000
2023-09-08,331.7796325683594,333.6555663530754,327.0054701394981,327.6307814010701,19530100
2023-09-11,335.42230224609375,335.8987370835632,332.9309924036252,334.72750522772805,16583300
2023-09-12,329.2982482910156,334.2808678550751,329.01043064743953,333.3180933022371,17565500
2023-09-13,333.5563049316406,334.3404278056004,328.7027518467352,328.84169307680645,16544400
2023-09-14,336.1766662597656,338.3205474075918,334.0625301073783,336.623295544638,20267000
2023-09-15,327.75982666015625,334.88632761750563,327.1940659518699,334.4099230549225,37666900
2023-09-18,326.60845947265625,327.9384726704456,323.9285626938361,325.35783693717775,16834200
2023-09-19,326.2015075683594,326.93601506692033,322.09236687194795,323.7400032851701,16505900
2023-09-20,318.38018798828125,327.1344844814706,318.1221456379955,327.0550938252787,21436500
2023-09-21,317.1494445800781,322.92609183504493,312.6531950814676,316.8814670316292,35529500
2023-09-22,314.6482238769531,319.0551474413878,313.7946152923814,318.92611112009774,21447900
2023-09-25,315.1742858886719,315.3033222148036,312.65320080410174,314.2313514209535,17836000
2023-09-26,309.81451416015625,313.5266407797813,307.7102831060834,312.7822284176501,26297600
2023-09-27,310.4596862792969,311.95841600476876,307.3827755849991,309.97331623944353,19410100
2023-09-28,311.3033752441406,313.129663484384,307.1445886054108,308.67309369189115,19683600
2023-09-29,313.3976135253906,317.08990016000627,312.6333610493002,315.3827132151793,24140300
2023-10-02,319.4024963378906,319.4918524704728,312.83182186187213,313.92363264116847,20570000
2023-10-03,311.0552062988281,318.99560495250626,308.8914246451359,318.4397491797491,21033500
2023-10-04,316.5837097167969,317.6556805784102,311.6606706614946,311.69044594708276,20720100
2023-10-05,316.9806823730469,317.59608867881946,312.55391884707683,316.7127048376248,16965600
2023-10-06,324.8218994140625,326.73751350712405,313.9435303847158,314.19166786693273,25645500
2023-10-09,327.36279296875,327.8391975025295,320.77224754277427,322.33055804918456,19891200
2023-10-10,325.9434509277344,328.63325246691477,325.22881384353616,328.49428095238494,20557100
2023-10-11,329.9434509277344,330.3404648295005,326.68788846890175,328.7424437403516,20063200
2023-10-12,328.69281005859375,331.1444093855144,326.27098601539205,328.1072092853089,19313100
2023-10-13,325.28839111328125,331.34292129868646,323.92857230030273,329.903742111262,21072400
2023-10-16,330.1618347167969,333.63575959240177,328.13702430803954,328.5836536179132,22158000
2023-10-17,329.58612060546875,330.9756844210626,324.9707695832157,327.134521116799,18338500
2023-10-18,327.6506042480469,333.08978812806225,325.8540915096359,330.0128776495507,23153600
2023-10-19,328.85162353515625,334.3701982773264,328.4446744618753,329.6754265828691,25052100
2023-10-20,324.23626708984375,329.4471537101373,323.02535508266214,329.2486316275631,25012600
2023-10-23,326.8665466308594,330.2511454898498,321.9732827993013,323.04522338424306,24374700
2023-10-24,328.0675048828125,329.3677427796377,325.1593410549649,328.83175737255755,31153600
2023-10-25,338.1319885253906,343.62078827319493,335.10469314941287,342.4495563679796,55053800
2023-10-26,325.4471740722656,339.08479886651975,324.50423962992227,338.00292320069326,37828500
2023-10-27,327.3528747558594,334.21139808780646,325.9533757848623,327.96825083738605,29856500
2023-10-30,334.7969665527344,336.921037638267,329.3577828102495,330.9260284377432,22828100
2023-10-31,335.59100341796875,336.47438729264275,332.19650001311294,336.3255108784327,20265300
2023-11-01,343.49176025390625,344.8317087124147,337.1195763995562,337.25854792853954,28158800
2023-11-02,345.7250061035156,346.2311859810314,342.20143560433667,344.65303519421735,24348100
2023-11-03,350.17156982421875,351.74975071794626,344.74232101279864,347.02520380842185,23624000
2023-11-06,353.873779296875,354.876264288635,350.7174781997219,350.8167392378533,23828300
2023-11-07,357.843994140625,359.7596080704009,354.965605650305,356.7224079701727,25833900
2023-11-08,360.494140625,361.15913210438504,357.8638591225914,358.9854453710504,26767800
2023-11-09,358.0028076171875,362.07226805792885,357.67524920435096,359.600798335479,24847300
2023-11-10,366.9158935546875,367.3426826939886,358.37995931758695,358.79681326613644,28042100
2023-11-13,363.9482116699219,365.72488457766417,363.17402391356717,365.47674708793227,19986500
2023-11-14,367.5114440917969,369.17895096034954,364.61321531853474,368.2459516221875,27683900
2023-11-15,367.6606140136719,371.10179814180987,365.11450137215627,369.2618480370104,26860100
