Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Normalized Close,Volatility
2021-07-27,278.8106384277344,281.7686135423233,275.31748165705045,281.62266570679617,33604100.0,MSFT,-0.008683504239051398,1.8111856746096766,0.008885777655652754
2021-07-28,278.4993591308594,282.3233422100505,276.1738139381251,281.19462906942766,33566900.0,MSFT,-0.0011164541591036636,1.8091635688303496,0.008757498376986052
2021-07-29,278.7717590332031,280.8345679964149,278.36307532616274,278.51876294339826,18168300.0,MSFT,0.0009780988480327935,1.8109331096329253,0.008664131694340715
2021-07-30,277.2246398925781,278.9274341559462,276.251614599225,277.4776359710501,20944800.0,MSFT,-0.005549769983840935,1.800882847418341,0.0086051445165948
2021-08-02,277.1371154785156,279.03449728721625,276.0862313648653,278.6355532898472,16267400.0,MSFT,-0.00031571657590179214,1.8003142788521536,0.008475485573305335
2021-08-03,279.3750305175781,279.4820787459192,276.33919621170475,277.72090525828906,17879000.0,MSFT,0.008075118466894793,1.814852029931527,0.008351118658829086
2021-08-04,278.781494140625,279.83234842147306,276.97165160301705,278.4993084831919,16191300.0,MSFT,-0.0021245147637336537,1.8109963499999455,0.008262579754120378
2021-08-05,281.7102355957031,281.8172838051219,278.3825061541691,279.1414645964814,13900200.0,MSFT,0.010505508854188106,1.8300217881897722,0.008359016518966521
2021-08-06,281.65191650390625,281.6908458333004,279.8615533786883,280.7275602150351,16589300.0,MSFT,-0.00020701800796674164,1.8296429407246455,0.008365620596832183
2021-08-09,280.55242919921875,283.685572495316,280.04646662946715,281.9341384740067,16117600.0,MSFT,-0.0039037096510303737,1.822500545918999,0.008288558009153249
2021-08-10,278.7133178710937,281.4475160839483,277.50677622396086,281.0096429020074,18616600.0,MSFT,-0.006555321347152199,1.8105534691851395,0.00818565994874489
2021-08-11,279.2095947265625,280.8734595143213,278.1489711210234,279.46256108793733,13955900.0,MSFT,0.001780599718949727,1.813777340183514,0.008051678935237566
2021-08-12,281.9924621582031,282.1481497708205,278.6160631514014,278.8982488051689,14561300.0,MSFT,0.009966947713118346,1.831855164096362,0.008150971991035436
2021-08-13,284.950439453125,284.99907883600656,281.4961821317186,281.6713492377127,18249000.0,MSFT,0.010489561572969874,1.8510705216329137,0.008287661798666173
2021-08-16,286.6531982421875,286.86726495035174,282.19672668886966,285.2812292981854,22507600.0,MSFT,0.005975631384637969,1.8621318367371618,0.007440753235796873
2021-08-17,285.1742248535156,285.51478962708285,283.2281743695588,284.50286475537445,20075300.0,MSFT,-0.005159451901256329,1.8525242570917182,0.007547827962271663
2021-08-18,283.42919921875,287.4164875723781,282.98072931744656,284.70630011986134,21813000.0,MSFT,-0.0061191562304131475,1.841188371741944,0.00758459376976146
2021-08-19,289.3175048828125,289.99993839234253,281.3916903288265,281.44042282898386,29850500.0,MSFT,0.020775225983395984,1.8794394762428839,0.008114330089829397
2021-08-20,296.7169189453125,298.1597640005232,290.57513599981934,292.1934537674789,40817600.0,MSFT,0.02557541088119475,1.9275069130741331,0.009154055506244268
2021-08-23,296.9996643066406,297.73083040771616,294.26998942978184,295.63482686821123,22830200.0,MSFT,0.0009529128380449947,1.9293436591570217,0.009108033200428292
2021-08-24,295.02056884765625,297.97447796767227,294.41614311536256,297.3602938360779,18175800.0,MSFT,-0.00666362860579206,1.9164872295594595,0.00908119057822317
2021-08-25,294.4259033203125,296.941101004267,292.8758351340867,296.6583751837702,20006100.0,MSFT,-0.0020156748041890715,1.9126242145382863,0.009102149720029004
2021-08-26,291.5792541503906,294.8353765650199,291.4427852983106,293.43153543699486,17666100.0,MSFT,-0.009668473927801569,1.894132057186341,0.009263690343321184
2021-08-27,292.19342041015625,293.3145356133326,289.3759799266278,291.48174148928524,22605700.0,MSFT,0.002106344162087881,1.898121751187219,0.009244263131791641
2021-08-30,295.9662780761719,296.5804623463555,293.49981234515894,293.5583032517265,16348100.0,MSFT,0.012912192412545043,1.9226306644609854,0.008953094659898112
2021-08-31,294.2992248535156,296.8534269193583,293.92876261473407,296.77544896177346,26285300.0,MSFT,-0.005632578256862142,1.911801296784366,0.009037458812686531
2021-09-01,294.25048828125,297.52612805897854,293.9190298679416,295.2643803256929,18983800.0,MSFT,-0.00016560210883964643,1.9114846984579361,0.009006270123952725
2021-09-02,293.5875549316406,295.74204937250465,292.6419122537768,294.6112053207317,16285600.0,MSFT,-0.0022529558182949883,1.9071782078849635,0.008619802728059033
2021-09-03,293.57781982421875,295.0011481349523,292.71991352693584,293.4315628066906,14747900.0,MSFT,-3.315912837020818e-05,1.9071149675179435,0.008391492165482402
2021-09-07,292.64190673828125,293.5290584916166,290.71164731454485,293.4510805330837,17180400.0,MSFT,-0.003187955706251522,1.901035169474767,0.00840886089751606
2021-09-08,292.6711730957031,293.061122418668,289.99998899460604,292.2519783172965,15046800.0,MSFT,0.00010000740409354947,1.9012252870671567,0.008197432345355627
2021-09-09,289.7854919433594,294.5527091023424,289.54176991481154,293.2658496513161,19927000.0,MSFT,-0.009859806559767148,1.8824795735101367,0.008450721768808424
2021-09-10,288.2841186523437,292.3884185034314,287.9624187067836,290.92608652117167,19633400.0,MSFT,-0.005180981563111309,1.8727264815468472,0.008534699506546336
2021-09-13,289.531982421875,291.0430766977753,286.6950547244784,290.0779173308701,23652900.0,MSFT,0.004328590056797976,1.8808327467739732,0.008457350486029412
2021-09-14,292.2616577148437,293.8214843362746,290.61409475080484,292.037422782922,21853400.0,MSFT,0.009427888657189243,1.8985650284933533,0.008572193213285726
2021-09-15,297.1653747558594,297.6528187680888,294.24071068248264,295.6445518178012,28356300.0,MSFT,0.016778516481967598,1.9304201331160165,0.008931358710925472
2021-09-16,297.55535888671875,297.64309524905553,293.2073661184209,296.132030534547,19550800.0,MSFT,0.001312347144009518,1.9329535144644499,0.00889730401632149
2021-09-17,292.3396911621094,296.85342784653994,292.0082327766969,296.531727862565,41372500.0,MSFT,-0.01752839452841115,1.899071942657838,0.009451225581927179
2021-09-20,286.9095153808594,291.2185332644084,282.24955211149654,288.8885367541172,38278700.0,MSFT,-0.018574883758219585,1.8637969020744725,0.010121912426598588
2021-09-21,287.3970031738281,290.0682168283499,286.6853538937016,288.2646678730593,22364100.0,MSFT,0.0016990994262482406,1.86696367832143,0.010086314942573877
2021-09-22,291.08203125,292.680861769846,287.11425990129777,289.27851234205315,26626300.0,MSFT,0.012822082469464924,1.8909020405723629,0.010215179756549229
2021-09-23,292.0374755859375,293.3438220641098,290.0584539415925,291.34531336829014,18604600.0,MSFT,0.0032823885824710963,1.897108715840909,0.010220287396111982
2021-09-24,291.832763671875,292.2714454736366,289.4735213390235,290.7408937414137,14999000.0,MSFT,-0.0007009782345631654,1.8957788839225045,0.010102194462760934
2021-09-27,286.7828674316406,289.02509833287894,285.58374426636175,288.70339832577906,23571700.0,MSFT,-0.01730407572027204,1.8629741825662167,0.010487349092483101
2021-09-28,276.4002685546875,283.4779658130337,275.6496154141331,282.5225647467809,43186200.0,MSFT,-0.036203692953966304,1.795527637279423,0.012356408903485603
2021-09-29,276.86822509765625,279.5686544700342,275.9030953826724,277.94060797609626,26353700.0,MSFT,0.0016930393932528265,1.7985675363010114,0.012342859779137945
2021-09-30,274.8404846191406,280.6020474942979,274.54800031885003,278.5352893443045,32343600.0,MSFT,-0.00732384685097176,1.7853951031140132,0.012362333086397078
2021-10-01,281.8401794433594,282.6980858039497,274.22630511995965,275.0354492207009,30086300.0,MSFT,0.025468208709930718,1.830865918229809,0.012672537316409197
2021-10-04,276.00054931640625,280.52404427619945,273.2123836955861,280.1828274988596,31350700.0,MSFT,-0.020719650897492725,1.7929310155639697,0.01215899411188341
2021-10-05,281.5086364746094,283.1074371426553,276.9168930944782,276.9168930944782,24993000.0,MSFT,0.019956797810169125,1.828712177329161,0.01281374991921765
2021-10-06,285.7493591308594,286.2563198460052,278.34023538337925,278.60344438847875,28002600.0,MSFT,0.015064271950436137,1.8562603948875218,0.0131338290884322
2021-10-07,287.4457397460937,289.1907976389067,286.5391010243209,287.7674397033862,20430500.0,MSFT,0.005936603393946527,1.8672802766478598,0.013192325156613406
2021-10-08,287.4457397460937,289.1907976389067,286.3831153703781,288.78133157840404,17685700.0,MSFT,0.0,1.8672802766478598,0.013083703384145743
2021-10-11,286.84130859375,290.48738021424765,285.3984636350445,285.5642076865312,19298600.0,MSFT,-0.0021027660833574657,1.863353823014002,0.01307854825949462
2021-10-12,285.5252685546875,288.0209800345794,285.0085789846605,287.923485261678,17974100.0,MSFT,-0.004588042236714163,1.854804676972071,0.01284639584165729
2021-10-13,288.8690795898437,289.814722201076,286.119888111677,287.5042422517824,23416300.0,MSFT,0.011711086209925892,1.8765264544466647,0.013025155529122385
2021-10-14,295.1473083496094,295.6542393413736,290.3508468459274,291.69619689273634,27262900.0,MSFT,0.021733820624484812,1.9173105438047089,0.013645642652508899
2021-10-15,296.5706787109375,296.8046720685224,292.97333950699334,294.74764285850614,25384800.0,MSFT,0.004822576120674382,1.9265569198491788,0.013663066288469207
2021-10-18,299.5733947753906,300.4702752331572,295.0889032328801,295.94680958464005,22729300.0,MSFT,0.010124790749728163,1.9460629055300926,0.013776648206051439
2021-10-19,300.48980712890625,301.5329149146504,299.50516050510805,300.6067889552531,17682100.0,MSFT,0.0030590578786300338,1.9520160245935643,0.013762023727801498
2021-10-20,299.6902770996094,301.9227786031794,298.42290504573634,301.4450633265522,16537100.0,MSFT,-0.002660755906951251,1.9468221864256634,0.013777294826084743
2021-10-21,302.9561767578125,303.20962738385685,298.6666461482248,299.45633272729464,16918100.0,MSFT,0.01089758296401988,1.9680378427184317,0.01374038412864852
2021-10-22,301.3963623046875,303.27788890859745,300.07049922155846,302.60521384274875,17449300.0,MSFT,-0.005148647140381435,1.957905110307357,0.013739837215902407
2021-10-25,300.39227294921875,301.6303701172713,298.7641967428667,301.5913662631967,17554500.0,MSFT,-0.0033314581098151663,1.951382431449375,0.013758072885218473
2021-10-26,302.32244873046875,304.55495017710746,300.8503883474914,303.190113174155,28107300.0,MSFT,0.006425517415277415,1.9639210732465195,0.01370788985596783
2021-10-27,315.0545654296875,317.9109801056328,308.06460543729787,308.06460543729787,52588700.0,MSFT,0.04211436085108544,2.0466303540082746,0.015378180423066759
2021-10-28,316.2049560546875,316.7118871480218,313.2900204521514,316.18543925222093,26297900.0,MSFT,0.0036514012213442193,2.0541034225825405,0.015380164661323486
2021-10-29,323.2923278808594,323.662790051354,315.7661919341948,315.99042686665695,34766000.0,MSFT,0.022413854338659167,2.1001437974928465,0.015347399471125836
2021-11-01,321.0988464355469,323.1656041750784,318.17418252083934,323.0388639785792,27073200.0,MSFT,-0.00678482369096256,2.085894692101189,0.014907988938144505
2021-11-02,324.7644958496094,325.0764671995172,321.7130911641293,322.0153041120945,26487100.0,MSFT,0.011415953232950304,2.1097071683550754,0.014964713639774394
2021-11-03,325.61260986328125,326.4900031611714,322.34672893386914,325.5151151076885,21500100.0,MSFT,0.002611473928063379,2.115216613621083,0.014877496821007105
2021-11-04,327.9913024902344,328.08879723494675,321.2353361738534,324.5304621870869,23992200.0,MSFT,0.007305284116459365,2.13066887195144,0.014890324352063285
2021-11-05,327.6208801269531,330.2823352498323,326.02207917399915,330.0093677821951,22570100.0,MSFT,-0.0011293664205997977,2.128262566074041,0.014895177282156578
2021-11-08,328.5274963378906,329.170925985566,326.0415438479263,328.8297092366323,20897000.0,MSFT,0.0027672723746612338,2.134152048279163,0.01434734513071397
2021-11-09,327.5136413574219,330.2140704552743,326.1292872821284,328.6444852765705,21307400.0,MSFT,-0.0030860582196930997,2.127565930808496,0.012211516457461718
2021-11-10,322.4929504394531,326.2267882783779,321.6350739587166,326.16829737631,25500900.0,MSFT,-0.015329715419363454,2.094950950553269,0.01278808640152805
2021-11-11,324.08203125,325.38837768269,322.2102628319933,322.9316704773477,16849800.0,MSFT,0.004927490068795226,2.1052738005567333,0.01256889446258719
2021-11-12,328.2643737792969,328.7615763087792,325.4079583379616,325.53469857106325,23831000.0,MSFT,0.01290519722172001,2.132442774158638,0.012083471834089383
2021-11-15,327.6306457519531,329.3951908050897,325.64186572890435,329.06373242645213,16723000.0,MSFT,-0.00193054159380035,2.1283260046867256,0.011146123350500258
2021-11-16,330.9842529296875,332.115126643143,327.0847007113812,327.25041501997464,20886800.0,MSFT,0.010235938613243567,2.150111419019669,0.010857697285232436
2021-11-17,331.2088928222656,334.207282010315,330.1150253179274,331.0330990745657,19053400.0,MSFT,0.000678702659083541,2.1515707053570834,0.010736243182330952
2021-11-18,333.3087158203125,334.4612109938657,329.2555345244795,330.2908040659023,22463500.0,MSFT,0.006339875056355027,2.1652113948039613,0.010737723950743119
2021-11-19,335.10577392578125,337.0493706518524,334.21702901053965,334.64676689329343,21963400.0,MSFT,0.005391572497724706,2.176885289011947,0.010696163475671566
2021-11-22,331.9022216796875,341.5126942800016,331.6287548857368,336.5804859316451,31031100.0,MSFT,-0.009559824077526202,2.1560746486120377,0.010954797125449903
2021-11-23,329.8024597167969,331.5311875295622,325.778577481718,329.1871518380602,30427600.0,MSFT,-0.006326447446673211,2.142434355656489,0.011011347209373851
2021-11-24,330.027099609375,330.27126750617646,326.120413260552,328.4351201533254,21661300.0,MSFT,0.0006811346791379957,2.143893641993903,0.010959236076456253
2021-11-26,321.9891357421875,330.04667768858474,320.46553019495764,326.5502059342127,24217200.0,MSFT,-0.02435546619262885,2.0916781128757287,0.011668596279151644
2021-11-29,328.7770080566406,331.12101423908126,326.9310841868631,327.12643045442303,28563500.0,MSFT,0.021081060076163727,2.135772904833259,0.012126157405615798
2021-11-30,322.8778991699219,329.90017119576714,321.31521846244465,327.4975671188435,42885600.0,MSFT,-0.017942583398965928,2.097451621367037,0.012669027794717102
2021-12-01,322.3797607421875,331.3651517224995,321.7058847340344,327.31197039113977,33337600.0,MSFT,-0.0015428074483110343,2.0942156573831197,0.012690833484025088
2021-12-02,321.80352783203125,325.71021437632504,320.1529503826149,322.5946294727985,30766000.0,MSFT,-0.0017874351318756254,2.090472382743389,0.012679764876216615
2021-12-03,315.4747009277344,324.93865105240627,310.6108656624785,324.24519276101034,41779300.0,MSFT,-0.019666741837585655,2.049359602073372,0.013195279135145493
2021-12-06,318.5805358886719,319.8111517363476,311.782909379755,316.39280087560763,30032600.0,MSFT,0.009844957303403401,2.0695354598551043,0.013221275351013011
2021-12-07,327.1068725585937,327.9663185486903,322.3993081900198,323.90339083258067,31021900.0,MSFT,0.026763520395675977,2.124923514344511,0.013930685272054402
2021-12-08,327.1556701660156,327.6733048950844,323.0829366896442,327.4877349162059,24761000.0,MSFT,0.0001491794013381842,2.1252405091622704,0.013923616794364211
2021-12-09,325.32928466796875,328.640185574964,324.3721358618837,326.60872195660585,22214200.0,MSFT,-0.005582619115603538,2.1133761008705663,0.01183810652108306
2021-12-10,334.54913330078125,334.9983939383221,326.9799276068396,327.1654976147564,38095700.0,MSFT,0.028340051348965556,2.173269288088915,0.012835027375526498
2021-12-13,331.4823303222656,335.76993289145355,331.169788261394,332.7324687601007,28899400.0,MSFT,-0.009166973317962124,2.153346986512257,0.012386955681997802
2021-12-14,320.68035888671875,326.83340802892565,316.5490271686221,325.4465212021341,44438700.0,MSFT,-0.03258686948726719,2.083176149301982,0.013759274208121829
2021-12-15,326.8431396484375,327.3705506494186,316.9299290312408,320.9440349350625,35381100.0,MSFT,0.019217830437491035,2.123210275310693,0.014052158412516563
2021-12-16,317.3205871582031,328.9039274783029,315.48443983754663,327.87840444632724,35034800.0,MSFT,-0.0291349315163143,2.0613506893447813,0.015033792145610987
2021-12-17,316.24627685546875,317.3401741696459,309.8490892981315,313.39441225191314,47750300.0,MSFT,-0.003385567612727125,2.0543718472124626,0.014962806272376278
2021-12-20,312.44708251953125,315.2696485533477,310.16167405930526,312.58380107407896,28326500.0,MSFT,-0.012013404153604634,2.029691847930112,0.01509475402712931
2021-12-21,319.6548767089844,320.08461462486105,312.3395856903015,315.7481900596715,24740600.0,MSFT,0.02306884779121776,2.0765145002330874,0.015732816099053536
2021-12-22,325.42694091796875,325.82734998578246,318.15072665171806,320.64122694116094,24831500.0,MSFT,0.01805717550256336,2.114010486997414,0.016095907461326782
2021-12-23,326.8822021484375,328.54255569906644,324.96793426366486,324.9874569645528,19617800.0,MSFT,0.004471852349912098,2.1234640297614322,0.015853496479333613
2021-12-27,334.46124267578125,334.490541635176,327.6049881208517,327.6342870802465,19947000.0,MSFT,0.02318584639215726,2.172698340574752,0.016368552537508806
2021-12-28,333.2891845703125,335.7894614898896,332.38088713275204,335.14485465514133,15661500.0,MSFT,-0.0035043166619006527,2.1650845175785918,0.01623690569053408
2021-12-29,333.9729309082031,336.2680857728946,331.7558668666572,333.3380703994253,15042000.0,MSFT,0.0020515107286549483,2.1695262116948486,0.016231493144356877
2021-12-30,331.4042358398437,335.1253524913914,330.9159000083477,333.9338118703149,15994500.0,MSFT,-0.007691327142514637,2.1528396758564434,0.016200831226565026
2021-12-31,328.47418212890625,331.4432421743259,328.01514530918706,330.6130952031669,18000800.0,MSFT,-0.008841328486680622,2.1338057131030372,0.016283532947642867
2022-01-03,326.9408569335937,330.11504001061894,322.086797312809,327.52686592432946,28865100.0,MSFT,-0.004668023481708028,2.1238450579288695,0.016256294028577478
2022-01-04,321.334716796875,327.3803160869944,318.512121705449,327.01892257608057,32674300.0,MSFT,-0.017147260789915242,2.087426932843191,0.016493001414352317
2022-01-05,308.9993591308594,318.4633091218837,308.60869646013936,318.2581866300935,40054300.0,MSFT,-0.03838787725452386,2.007295043967419,0.0177822820315961
2022-01-06,306.5577087402344,311.26527334593555,304.2234491407606,305.84472769065303,39646100.0,MSFT,-0.007901797587842152,1.99143380483091,0.017797124196810083
2022-01-07,306.7139587402344,309.11656253950866,302.8560939837522,306.82137830991746,32720000.0,MSFT,0.0005096919618889917,1.9924488226338661,0.01779616813456632
2022-01-10,306.9385681152344,307.3780822504977,297.58206745068486,302.2700791337869,44289500.0,MSFT,0.0007323089432333951,1.993907910725616,0.01730601812662528
2022-01-11,307.6320495605469,309.2239993263051,302.6607943981076,306.0693689466483,29386800.0,MSFT,0.0022593493205198545,1.998412845208893,0.016794682294911458
2022-01-12,310.8452453613281,315.8653514652867,309.68300382537353,312.2126093840868,34372200.0,MSFT,0.010444931876803176,2.0192861312388284,0.016669174706562193
2022-01-13,297.689453125,313.39434710605764,296.90812786865746,312.9939082253465,45366000.0,MSFT,-0.04232264264179353,1.9338246059148774,0.018288094080047987
2022-01-14,302.9635314941406,303.56906309575413,296.66398797536635,297.15232375804186,39846400.0,MSFT,0.017716712210580132,1.96808561992361,0.018656887491458978
2022-01-18,295.58966064453125,302.5728567855996,294.70088589120945,296.9765474632313,42333200.0,MSFT,-0.024339136836843966,1.9201841147136645,0.018829542602760204
2022-01-19,296.2537536621094,306.58695484704646,295.6384756524388,299.1447227688278,45933900.0,MSFT,0.002246672011903428,1.9244981386218933,0.018715544037062156
2022-01-20,294.56414794921875,304.37968518803376,294.1148873779756,301.8598856820649,35380700.0,MSFT,-0.005703238159870505,1.913522267399105,0.017901040066753575
2022-01-21,289.12408447265625,297.0155776655449,288.7138692976379,295.6287207234827,57984400.0,MSFT,-0.01846817922152677,1.8781829952203961,0.018097860996214417
2022-01-24,289.4562072753906,290.1789348463052,269.61022978515643,285.38350269171724,85731500.0,MSFT,0.0011487206378539838,1.8803405027886722,0.018118655766261912
2022-01-25,281.7599792480469,288.10834462330445,278.51745220097985,284.719292992287,72848600.0,MSFT,-0.026588574830670342,1.8303449286231352,0.017532299170279576
2022-01-26,289.7882385253906,301.30320568802995,286.1940939869097,300.80509360597154,90428900.0,MSFT,0.028493256206113315,1.8824974156199543,0.01858183284122462
2022-01-27,292.84521484375,300.13117678037247,290.9797684736385,295.5994359643745,53481300.0,MSFT,0.010549000656186136,1.9023558820925979,0.0179768074987233
2022-01-28,301.06884765625,301.2837166366617,287.5810129732411,293.22617457970614,49743700.0,MSFT,0.02808184117636281,1.9557775378344417,0.018419663011483903
2022-01-31,303.7253112792969,305.0926454068191,299.2228402027273,301.74266934297754,46444500.0,MSFT,0.008823442357875244,1.9730342282043511,0.017826048055720772
2022-02-01,301.5571594238281,303.38353070844994,298.01183643337185,303.1686617452206,40950400.0,MSFT,-0.0071385287131205954,1.9589496667143447,0.017854305596137786
2022-02-02,306.1474609375,307.76873931482226,301.6743182767152,302.406821951705,36636000.0,MSFT,0.015221994803381156,1.9887687883611556,0.017989478917030288
2022-02-03,294.2223205566406,303.9695138896804,292.96240584253337,302.270085031734,43730000.0,MSFT,-0.03895227595336448,1.9113017177094735,0.018733377056075654
2022-02-04,298.80291748046875,301.5961840039008,292.9721867232194,293.20657837395424,35096500.0,MSFT,0.01556848887318285,1.941057797234929,0.018644096851583095
2022-02-07,293.9293518066406,300.65860413226727,292.9038286669644,299.02757913010606,28533300.0,MSFT,-0.01631030150214874,1.9093985593289304,0.018755280190362468
2022-02-08,297.45513916015625,298.43181088836945,292.9526967998082,294.2223581242231,32421200.0,MSFT,0.011995356475439811,1.9323024757017724,0.018315142153449405
2022-02-09,303.9499816894531,304.653186483187,300.219118567084,302.6412452299922,31284700.0,MSFT,0.021834695973431906,1.9744937127874302,0.018901161538801024
2022-02-10,295.32598876953125,301.90874638617726,293.68518749269765,296.94726734270773,45386200.0,MSFT,-0.028373066094582122,1.9184712721711756,0.019435400435263414
2022-02-11,288.1571960449219,297.1914083084078,287.3563181828024,296.1170635916197,39175600.0,MSFT,-0.024274168197922497,1.87190197782761,0.01977951411328026
2022-02-14,288.1181335449219,289.837085167609,284.5532880232085,286.9168166987503,36359500.0,MSFT,-0.00013555968942002838,1.871648223376871,0.019776874979781152
2022-02-15,293.4605407714844,293.7828293112753,290.0910115544896,293.0112801444365,27058300.0,MSFT,0.018542419252933096,1.9063531094287323,0.02020604442587936
2022-02-16,293.1180114746094,294.4588136264622,287.4220215793083,292.01208565088115,29982100.0,MSFT,-0.0011672073389304982,1.904128000088814,0.02004098756664357
2022-02-17,284.5348815917969,290.4755140228384,283.82042631815347,290.0448875383524,32461600.0,MSFT,-0.029282164680473732,1.8483710104175124,0.01954727962712058
2022-02-18,281.79443359375,287.5980628431992,280.2089592837272,286.80532568818785,34264000.0,MSFT,-0.009631325279753966,1.8305687479785138,0.019566120087487992
2022-02-22,281.5889892578125,285.32759622576907,278.43760289155426,278.9269484150896,41736100.0,MSFT,-0.0007290574668826766,1.829234158164158,0.019560599877259537
2022-02-23,274.2977905273437,285.48425440329527,274.1314297377089,283.99662456305595,37811200.0,MSFT,-0.02589305338140635,1.7818697004597215,0.02000052526937097
2022-02-24,288.3125915527344,288.8704526168998,265.7341819615376,266.7031064064776,56989700.0,MSFT,0.05109337920092938,1.8729114447519566,0.02233976053315531
2022-02-25,290.9746398925781,291.2878282034057,285.4352448473497,288.85089699445604,32546700.0,MSFT,0.00923320180192988,1.8902044140784953,0.022317721258002424
2022-02-28,292.4231262207031,292.7656740839493,286.75649630962937,288.03857927917375,34627500.0,MSFT,0.004978050075634677,1.8996139463049635,0.02099969337600786
2022-03-01,288.6649169921875,293.57793496797973,285.9245643231282,290.08400099525034,31217800.0,MSFT,-0.012851956263127962,1.8752001909502243,0.020832184719483948
2022-03-02,293.7933044433594,295.0460279451239,287.4416083133914,289.0662093708975,31873000.0,MSFT,0.017765884072814764,1.9085147801559659,0.020651064038003618
2022-03-03,289.6142578125,296.6706116559241,287.7840805290184,296.4357353702493,27314500.0,MSFT,-0.014224444763223154,1.8813672170858422,0.020807704425541383
2022-03-04,283.6833801269531,289.35980627159165,281.0507286180785,288.01900428014125,32356500.0,MSFT,-0.02047854180365183,1.8428395598827298,0.02110668737088109
2022-03-07,272.9667358398437,283.5170246086432,272.59482844641013,282.3817393587392,43157200.0,MSFT,-0.037776778753529916,1.7732230175507875,0.021934650361253874
2022-03-08,269.971923828125,277.9090936636682,264.2465753879306,271.88035339667005,48159500.0,MSFT,-0.010971344191461618,1.7537683774970156,0.021992244835835353
2022-03-09,282.3523254394531,283.4288914059184,274.796830475637,277.400151860989,35204500.0,MSFT,0.045858107894249045,1.8341928769737958,0.023155769723966754
2022-03-10,279.5043640136719,280.4928514985578,274.60111246004766,276.9891209313604,30628000.0,MSFT,-0.010086552045741715,1.815692195058271,0.02260232850277658
2022-03-11,274.1020812988281,283.3409296188486,273.4757045265543,281.8239401738476,27209300.0,MSFT,-0.019328080024466066,1.7805983510123862,0.0227356665453071
2022-03-14,270.54937744140625,279.31844157338014,269.9425937216465,274.3662668618973,30660700.0,MSFT,-0.012961243638090814,1.7575195819633318,0.02209173354772047
2022-03-15,281.0311279296875,281.6868640722141,272.7905660467472,274.3760407627519,34245100.0,MSFT,0.03874246759466793,1.8256102274145405,0.02330113712384645
2022-03-16,288.11688232421875,288.29303955105,277.1653267136505,282.94936473224857,37826300.0,MSFT,0.025213414779817755,1.8716400953046208,0.02381365373689179
2022-03-17,288.9291381835937,289.31081211614764,283.2037902570692,287.0402718526935,30816600.0,MSFT,0.0028191887015525108,1.8769166019146761,0.023624809109721367
2022-03-18,294.0281677246094,294.5860288344038,286.49226397712226,289.07599301797177,43390600.0,MSFT,0.017648028070383237,1.9100404787910346,0.022789176211630797
2022-03-21,292.7852478027344,293.7443758812511,288.61601394927004,292.5210119446508,28351200.0,MSFT,-0.00422721377850821,1.9019663293615805,0.022615585695844344
2022-03-22,297.5807800292969,298.50075194927695,292.40349632937136,293.4115468543778,27599700.0,MSFT,0.01637900906057088,1.9331186531030948,0.022611703998524746
2022-03-23,293.108154296875,296.76847889997475,291.3758820011729,294.1064382192107,25715400.0,MSFT,-0.015029954999047801,1.9040639667391355,0.022682641719447165
2022-03-24,297.61993408203125,297.7178091538456,291.9631013915939,292.76563516628147,24484500.0,MSFT,0.015392883886084174,1.9333730022908278,0.022496151050460163
2022-03-25,297.2088928222656,298.9901177129583,292.9124546159034,298.7258818799666,22566500.0,MSFT,-0.0013810945192008761,1.9307028314337928,0.021872334438514843
2022-03-28,304.0793151855469,304.1771603947929,297.8450282314697,297.8450282314697,29578200.0,MSFT,0.023116476421820353,1.975333877914174,0.021736689758553814
2022-03-29,308.68896484375,309.090231780655,302.4644738883584,307.2209281870508,30393400.0,MSFT,0.015159366086411774,2.0052786873123667,0.02186336723499057
2022-03-30,307.17193603515625,309.21742646249027,304.9405217998885,307.0740908311737,28163600.0,MSFT,-0.004914425137813483,1.9954238953231171,0.021689750701818892
2022-03-31,301.740234375,308.4247109531007,301.32920086085016,307.21111374481336,33422100.0,MSFT,-0.017682935916172315,1.9601389424565194,0.0219740531588
2022-04-01,302.8265686035156,303.52143081910833,299.029242917272,302.7776161353722,27110500.0,MSFT,0.0036002299486701528,1.967195893380706,0.02120798444937405
2022-04-04,308.2583312988281,308.39533251932465,303.11040664986785,303.4823140398009,24289600.0,MSFT,0.017936876279915248,2.002481242738633,0.02127059709426893
2022-04-05,304.2554626464844,308.1604301762306,303.2669751796448,306.5945186038673,23156700.0,MSFT,-0.012985435415412416,1.9764781518904757,0.0214657393423421
2022-04-06,293.1180114746094,300.4581954013525,290.3874546910212,298.6867667364146,40110400.0,MSFT,-0.03660559148223297,1.904128000088814,0.02204098653454895
2022-04-07,294.9481201171875,297.1795345403838,290.0351017458141,290.3384935851795,31411200.0,MSFT,0.0062435898543773405,1.9160165943516043,0.0200596558600696
2022-04-08,290.64190673828125,294.7034689636525,289.96660746764775,294.037966161872,24361900.0,MSFT,-0.014599901084961342,1.8880429415969264,0.020191912933638968
2022-04-11,279.18145751953125,286.3748138490811,278.9269882534181,285.5723097749971,34569300.0,MSFT,-0.039431509885702654,1.813594557680716,0.021417095265006125
2022-04-12,276.04962158203125,284.54465354056504,274.51306931838894,283.07661682512463,30966700.0,MSFT,-0.011217922441288608,1.7932497945927108,0.02138882053040625
