Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Normalized Close,Volatility
2022-03-07,272.9668273925781,283.5171196999325,272.5949198744072,282.38183406925515,43157200.0,MSFT,-0.03777655953728476,1.7732236122877818,0.021934642190842294
2022-03-08,269.971923828125,277.9090936636682,264.2465753879306,271.88035339667005,48159500.0,MSFT,-0.01097167591044268,1.7537683774970156,0.02199224258732957
2022-03-09,282.3523864746094,283.4289526737923,274.79688987754724,277.4002118256505,35204500.0,MSFT,0.045858333973892274,1.8341932734651252,0.023155794620796817
2022-03-10,279.50439453125,280.4928821240635,274.6011424422661,276.98915117431267,30628000.0,MSFT,-0.010086657948667588,1.8156923933039355,0.022602350999243494
2022-03-11,274.1020202636719,283.3408665264495,273.47564363087525,281.8238774192412,27209300.0,MSFT,-0.019328405467965215,1.7805979545210568,0.02273569939303308
2022-03-14,270.5494079589844,279.318473080096,269.94262417078033,274.36629781001506,30660700.0,MSFT,-0.012960912514508593,1.7575197802089966,0.02209176697059748
2022-03-15,281.0311584472656,281.6868946609996,272.79059566947075,274.3760705576445,34245100.0,MSFT,0.038742463224574086,1.825610425660205,0.023301168350030575
2022-03-16,288.11688232421875,288.29303955105,277.1653267136505,282.94936473224857,37826300.0,MSFT,0.025213303450416946,1.8716400953046208,0.02381367810996786
2022-03-17,288.92919921875,289.31087323193105,283.203850082768,287.04033248883405,30816600.0,MSFT,0.002819400543204287,1.8769169984060057,0.02362482763747693
2022-03-18,294.02813720703125,294.5859982589245,286.4922342417057,289.07596301438656,43390600.0,MSFT,0.01764770747320976,1.9100402805453698,0.02278918093621626
2022-03-21,292.78521728515625,293.7443452637011,288.6159838662593,292.5209814546145,28351200.0,MSFT,-0.00422721421725647,1.901966131115916,0.022615590357275294
2022-03-22,297.58074951171875,298.50072133735364,292.4034663427353,293.4115167643639,27599700.0,MSFT,0.01637901076778725,1.93311845485743,0.022611708870811865
2022-03-23,293.10821533203125,296.76854069733594,291.3759426756107,294.10649946224385,25715400.0,MSFT,-0.015029648883626345,1.9040643632304646,0.022682639558563707
2022-03-24,297.6199951171875,297.7178702090738,291.96316126666096,292.7656952059302,24484500.0,MSFT,0.01539288068075928,1.933373398782157,0.022496145355727023
2022-03-25,297.2088317871094,298.99005631200765,292.9123944630685,298.7258205332798,22566500.0,MSFT,-0.0013815043909137792,1.9307024349424637,0.02187232062416762
2022-03-28,304.07928466796875,304.177129867395,297.8449983395683,297.8449983395683,29578200.0,MSFT,0.023116583849636996,1.9753336796685095,0.021736683938897997
2022-03-29,308.68896484375,309.090231780655,302.4644738883584,307.2209281870508,30393400.0,MSFT,0.01515946796841039,2.0052786873123667,0.021863363562814632
2022-03-30,307.1719665527344,309.21745718328816,304.9405520957753,307.07412133903097,28163600.0,MSFT,-0.004914326275911707,1.9954240935687817,0.021689748776945825
2022-03-31,301.740234375,308.4247109531007,301.32920086085016,307.21111374481336,33422100.0,MSFT,-0.017683033509510948,1.9601389424565194,0.021974054710198084
2022-04-01,302.82666015625,303.52152258191853,299.0293333219712,302.7777076733069,27110500.0,MSFT,0.0036005333644031356,1.9671964881177,0.021207986700864177
2022-04-04,308.25836181640625,308.3953630504659,303.1104366578014,303.48234408455323,24289600.0,MSFT,0.01793666930564708,2.0024814409842975,0.021270600646691815
2022-04-05,304.2554931640625,308.16046108548665,303.2670055980751,306.59454935605856,23156700.0,MSFT,-0.012985434129854312,1.9764783501361403,0.02146574083898849
2022-04-06,293.1180114746094,300.4581954013525,290.3874546910212,298.6867667364146,40110400.0,MSFT,-0.03660568811307374,1.904128000088814,0.022040989147131658
2022-04-07,294.9481201171875,297.1795345403838,290.0351017458141,290.3384935851795,31411200.0,MSFT,0.0062435898543773405,1.9160165943516043,0.020059648940322465
2022-04-08,290.64190673828125,294.7034689636525,289.96660746764775,294.037966161872,24361900.0,MSFT,-0.014599901084961342,1.8880429415969264,0.02019190605318507
2022-04-11,279.181396484375,286.3747512413002,278.9269272738944,285.5722473426612,34569300.0,MSFT,-0.03943171988692695,1.8135941611893867,0.021417100589070332
2022-04-12,276.0496520996094,284.54468499727795,274.51309966609955,283.07664811954453,30966700.0,MSFT,-0.011217596960981235,1.7932499928383754,0.021388820693397138
2022-04-13,281.4911804199219,282.43071568336165,275.30584437876087,276.7053956045461,21907200.0,MSFT,0.019712136128137603,1.828598780808987,0.02145140895466813
2022-04-14,273.8671264648437,282.16643802063453,273.36801429702314,281.951124776794,28221600.0,MSFT,-0.027084521595684752,1.7790720576403232,0.021845474691135694
2022-04-18,274.5423889160156,276.44105184780625,272.40884970145635,272.96671074031093,20778000.0,MSFT,0.002465657196204729,1.7834586394618106,0.021562694685120037
2022-04-19,279.2205810546875,280.072067467817,272.4774143712309,273.4267460083042,22297700.0,MSFT,0.01703996296216026,1.8138487086227844,0.02062947256782641
2022-04-20,280.2579040527344,283.52675785171857,279.2890096460037,283.2331326694569,22906700.0,MSFT,0.0037150663970708653,1.8205872770095592,0.0205104644850804
2022-04-21,274.82623291015625,287.0500746360253,274.092214618519,282.43065165929704,29454600.0,MSFT,-0.019380973967307202,1.7853025223886263,0.019045933161818133
2022-04-22,268.1907653808594,277.1653773966685,267.5546220338989,275.6777475630892,29405800.0,MSFT,-0.024144229097176728,1.7421977692803077,0.019452796836391215
2022-04-25,274.7381896972656,275.119863727107,265.00020049329635,267.4665213860248,35678900.0,MSFT,0.024413310082128437,1.7847305836461402,0.019684531012146175
2022-04-26,264.4619140625,272.4284442007602,264.2466008226939,271.58678417887984,46518400.0,MSFT,-0.037403884935287124,1.717974726254952,0.02072899734760652
2022-04-27,277.18487548828125,284.7697309920427,273.2113922847254,276.08874631037344,63477700.0,MSFT,0.048108860857652536,1.800624533317315,0.021400859089708246
2022-04-28,283.458251953125,284.77949065000456,275.4623341075407,279.1128619400362,33646600.0,MSFT,0.02263246309450584,1.8413771016146812,0.02129997249666804
2022-04-29,271.6063537597656,283.7029917517221,270.6080995516164,282.46003489188485,37073900.0,MSFT,-0.04181179454715367,1.7643858205581349,0.022592319848609568
2022-05-02,278.4082946777344,278.8682807493444,270.33409205097195,271.7923324223951,35151100.0,MSFT,0.02504337922810529,1.808572003767064,0.022850844313811697
2022-05-03,275.7756042480469,278.0755345340542,274.18033281844845,277.9091438889877,25978600.0,MSFT,-0.009456221240588092,1.791469746769909,0.022891759460302284
2022-05-04,283.8009033203125,284.6817194839379,270.8332440799263,276.5683605473012,33599300.0,MSFT,0.0291008303441056,1.843603003937258,0.023352165706232015
2022-05-05,271.4400329589844,280.2482544944801,268.49416264346985,279.4555169456685,43260400.0,MSFT,-0.04355472522008497,1.7633053816858475,0.024483187415238014
2022-05-06,268.8758239746094,273.29949711480987,265.489531171984,268.9541061231362,37780300.0,MSFT,-0.009446686829582163,1.7466479879601442,0.024284617361730824
2022-05-09,258.94207763671875,266.55629318651063,257.7089471626597,264.3053156074194,47726000.0,MSFT,-0.036945479854033625,1.6821172399088744,0.025053997962685266
2022-05-10,263.7572021484375,267.9166385459546,259.42160855399544,265.9005376461873,39336400.0,MSFT,0.018595372971688784,1.7133968373670874,0.024896625464976344
2022-05-11,254.9979248046875,265.5775719884573,253.7745610705117,260.01861434850946,48975900.0,MSFT,-0.03320962336725286,1.6564955737194842,0.025149178467467385
2022-05-12,249.90879821777344,254.34226805839344,244.69237244820667,252.198931989688,51033800.0,MSFT,-0.01995752157909525,1.6234360275613018,0.025275566062400057
2022-05-13,255.55581665039065,257.434916714268,249.9087797247391,251.8661619354404,34925100.0,MSFT,0.022596317028007684,1.6601197027147665,0.025729192110864014
2022-05-16,255.927734375,260.1556872888459,250.3296198318383,254.4205416491109,32550900.0,MSFT,0.0014553287398586523,1.6625357226297328,0.025706858426424662
2022-05-17,261.1343688964844,262.6121721614636,256.86726012984974,260.43947670458465,28828800.0,MSFT,0.02034415900331976,1.696358613719611,0.02578544720766994
2022-05-18,249.2450256347656,258.583870454636,247.95995647261137,257.9952820747004,31356000.0,MSFT,-0.04552959961555958,1.6191240852325515,0.02678963310832826
2022-05-19,248.3228912353516,252.7667017196153,247.0868736971017,249.0684234851561,32692300.0,MSFT,-0.0036997103435286727,1.6131337951069602,0.026171567004885356
2022-05-20,247.75392150878903,253.6201362175721,241.75038648917032,252.3448565312216,39199300.0,MSFT,-0.002291249605431256,1.6094377029354134,0.02608936274816587
2022-05-23,255.68994140625,256.5237722748177,248.6073335708253,250.6281452681466,33175400.0,MSFT,0.032031863912109326,1.6609909924108586,0.026902795602946516
2022-05-24,254.6795959472656,256.3570473802956,248.676060345391,252.98253587845605,29043900.0,MSFT,-0.003951447809904751,1.6544276731916252,0.02605387324576433
2022-05-25,257.5243835449219,259.5451805264168,252.23696773391413,253.2277575905044,28547900.0,MSFT,0.0111700648301849,1.6729077375580277,0.026122844386794065
2022-05-26,260.8400573730469,262.02702332945205,256.45511791599785,257.27912956698657,25002100.0,MSFT,0.012875184021347685,1.6944467325298238,0.02595635395377769
2022-05-27,268.0403747558594,268.13847779502726,262.4684693985175,263.3709754472801,26910800.0,MSFT,0.02760433905485149,1.7412208146449624,0.026069284879740723
2022-05-31,266.6965026855469,269.5413117630195,263.81244639727555,267.34394694789864,37827700.0,MSFT,-0.005013692700349903,1.7324908685568796,0.026076832254781197
2022-06-01,267.23602294921875,272.405727213158,264.90130814071495,269.96312000877475,25292200.0,MSFT,0.002022974648107745,1.7359956536620484,0.02586913844135296
2022-06-02,269.3548583984375,269.4235335161589,256.621880861291,259.417652687309,44008200.0,MSFT,0.007928704468189718,1.7497598501579967,0.025907796484886607
2022-06-03,264.8816833496094,268.2464354211282,263.3023349774839,265.1661732195826,28059000.0,MSFT,-0.016606995973361238,1.720701595372074,0.025844789979996747
2022-06-06,263.6358337402344,268.96249661012445,262.1349500051591,266.8828438464223,22400300.0,MSFT,-0.0047034192535337915,1.7126084143588145,0.025483155204699327
2022-06-07,267.31451416015625,267.9325304873766,260.87934880137715,261.5660402620331,22860700.0,MSFT,0.013953643432047746,1.7365055415115023,0.025204030722339482
2022-06-08,265.26422119140625,267.80493104738343,264.4794268745834,266.5394707930855,17372300.0,MSFT,-0.007669965004300505,1.723186604778335,0.02427448999087749
2022-06-09,259.751220703125,267.52049130425485,259.5942618103848,262.68431329803525,26439700.0,MSFT,-0.02078305345334619,1.6873735254611368,0.022819298859893717
2022-06-10,248.17575073242188,255.62129882306297,247.7244976825893,255.62129882306297,31422800.0,MSFT,-0.04456367881301693,1.6121779536348988,0.023611430397062948
2022-06-13,237.64993286132807,244.28130371648336,236.9338285123956,240.44570506686145,46135800.0,MSFT,-0.04241275724977067,1.5438010414439496,0.023644716983292284
2022-06-14,239.83750915527344,241.0637224143364,236.9142059684024,239.21949288281016,28651500.0,MSFT,0.009205036448387549,1.5580117862994998,0.023141426285235203
2022-06-15,246.9691467285156,250.4417909485141,241.7307674471464,243.58480123632415,33111700.0,MSFT,0.029735288689247685,1.604339716546366,0.023955404777254774
2022-06-16,240.30833435058597,242.7117089795703,238.3954449507177,241.29910912476868,33169200.0,MSFT,-0.026970220637526077,1.5610703204135645,0.02351630284576651
2022-06-17,242.9373321533203,245.7331039945188,239.3862238236138,240.043472245672,43084800.0,MSFT,0.010940102472263513,1.5781485896852978,0.022540703096824505
2022-06-21,248.91151428222656,249.90228931442792,244.7619973860201,245.49772542129324,29928300.0,MSFT,0.024591453589915435,1.6169575574865345,0.023078350311895434
2022-06-22,248.3130798339844,252.27620923387357,245.6055915392186,247.0966709647112,25939900.0,MSFT,-0.0024042055666562145,1.6130700591257785,0.02213300265345759
2022-06-23,253.93402099609372,254.4343255540058,248.80356420356537,250.7066494564656,25861400.0,MSFT,0.022636508579682246,1.6495843333588076,0.022269243371099624
2022-06-24,262.6058044433594,262.8804749750273,256.7395903079998,256.8278740570884,33923200.0,MSFT,0.034149750447967975,1.7059172266858886,0.0223077963193427
2022-06-27,259.8492736816406,263.19435653067274,258.26989570936274,263.1060727836771,24615100.0,MSFT,-0.010496838664940111,1.6880104887816247,0.022063588705028787
2022-06-28,251.59933471679688,261.83085025766104,251.4423758380751,258.95661376212786,27295500.0,MSFT,-0.03174893986793026,1.6344179452768615,0.022501640764328545
2022-06-29,255.3074188232422,256.9848701727559,250.89303613947428,252.68821413992515,20069800.0,MSFT,0.01473805211217738,1.6585060821274298,0.022666901957670037
2022-06-30,251.94265747070312,254.59128997550368,248.0874503284556,252.1584721928487,31730900.0,MSFT,-0.013179254124489836,1.6366482090040604,0.022463432707754874
2022-07-01,254.64031982421875,254.82670662192973,249.76491000709345,251.51105134077292,22837700.0,MSFT,0.010707445815638872,1.6541725310212338,0.020907420237809723
2022-07-05,257.8481140136719,257.9756449745521,249.89244228656017,251.2854186657246,22941000.0,MSFT,0.012597353756339524,1.6750107275685278,0.020994613667985593
2022-07-06,261.1441955566406,262.89032216432554,257.40669967200694,258.73101607340175,23824400.0,MSFT,0.012783035298035816,1.696422448823625,0.021081706059516255
2022-07-07,263.29254150390625,263.9399857868807,259.9768556017876,260.0749586634839,20859900.0,MSFT,0.008226665512079734,1.7103783488772804,0.020346445483518903
2022-07-08,262.56658935546875,262.9982188061429,258.2797527055356,259.75120857733026,19658800.0,MSFT,-0.00275720741761587,1.7056624810068264,0.02033722836559687
2022-07-11,259.4765014648437,261.45805098249497,257.1908235679594,260.5947922027365,19455200.0,MSFT,-0.011768777962993693,1.6855889179880479,0.020381346699747376
2022-07-12,248.84280395507807,260.8793171010532,247.24381712799035,260.82046126150294,35868500.0,MSFT,-0.04098135071859821,1.6165112073725973,0.02158582334761652
2022-07-13,247.9109039306641,248.72511136658903,243.38862863423796,245.42904938298537,29497400.0,MSFT,-0.0037449345916477084,1.6104574786343215,0.020883627829955283
2022-07-14,249.2450256347656,250.28485213335077,241.25992510769245,245.80182402688808,25102800.0,MSFT,0.005381456333500401,1.6191240852325515,0.020924729220769003
2022-07-15,251.83477783203125,255.415314594413,249.9218881237941,250.85380721566105,29774100.0,MSFT,0.010390386691450315,1.6359474105795584,0.02103622014718539
2022-07-18,249.41177368164065,255.876366307752,248.47985461043817,254.80711195203995,20975000.0,MSFT,-0.009621404046134985,1.620207299544144,0.021001466885697224
2022-07-19,254.59127807617188,254.77766487007904,248.85259454188807,252.67837358579575,25012600.0,MSFT,0.02076688007977734,1.6538539502381575,0.02123355169939584
2022-07-20,257.2791748046875,259.829704612979,253.98312762118465,254.95427903474356,22788300.0,MSFT,0.010557693683879599,1.6713148336426462,0.021326852606512542
2022-07-21,259.8002319335937,259.8492984222688,252.13885447860108,254.84634272495165,22404700.0,MSFT,0.009798916413736425,1.6876919079985482,0.021242466949892798
2022-07-22,255.40548706054688,260.2809120639366,254.1400565608245,260.192628303736,21881300.0,MSFT,-0.01691586200804529,1.65914314457075,0.021413016699814835
2022-07-25,253.90460205078125,256.52380667161003,251.92305225643344,256.033321381607,21056000.0,MSFT,-0.005876479111859623,1.6493932245380951,0.021109844544622346
2022-07-26,247.1064910888672,254.93464734714996,244.82084273592068,254.91500877533457,39348000.0,MSFT,-0.026774272333017546,1.605231921160078,0.020054053769216738
2022-07-27,263.6260070800781,264.9110760620169,253.9242242370039,256.1902637356497,45994000.0,MSFT,0.06685180918727873,1.7125445792548004,0.021911920084427782
2022-07-28,271.15008544921875,272.5528662136365,262.7725881950915,264.6168177014979,33459300.0,MSFT,0.028540728786500713,1.7614218496261038,0.022359417968720142
2022-07-29,275.39764404296875,276.63367643235,271.36586972422464,272.4155153267359,32152800.0,MSFT,0.015664972359175078,1.7890144742133438,0.02195218582686673
2022-08-01,272.7195739746094,275.9273362111636,270.5908551632622,272.5331872149451,21539600.0,MSFT,-0.009724375376070848,1.7716174259128692,0.021333839306208947
2022-08-02,269.5903625488281,272.60194964404013,267.196791756063,270.7479007366993,22754200.0,MSFT,-0.011474099127452342,1.751289711952023,0.02149041661493422
2022-08-03,277.09478759765625,278.1051861948231,271.3462838784605,271.49345342910124,23518900.0,MSFT,0.02783639955775108,1.800039312115298,0.021607057043466743
2022-08-04,278.2522888183594,278.3994284125904,274.8385304848187,276.4374873245895,18098700.0,MSFT,0.0041772753314430755,1.807558571929425,0.02157522412815293
2022-08-05,277.52642822265625,278.25233697104755,273.3769113261794,273.83796875912134,16774600.0,MSFT,-0.0026086419586541787,1.8028432987959648,0.021315024145219696
2022-08-08,274.9856872558594,280.4791286327753,274.0047166505832,278.6446884539573,18739200.0,MSFT,-0.009154951415143997,1.78633835598637,0.020599942509718996
2022-08-09,276.9280090332031,277.6931649607245,272.32725418155223,274.3186533872615,23405200.0,MSFT,0.007063355903089263,1.798955899558041,0.020489442415668024
2022-08-10,283.6574401855469,284.29506503849314,281.4796844257659,282.686288947011,24687800.0,MSFT,0.024300290807842684,1.842671051067786,0.01981975335733909
2022-08-11,281.5581359863281,285.66840468654857,281.0578613993029,285.3152696839425,20065900.0,MSFT,-0.00740084306565536,1.829033731797207,0.019825752887079367
2022-08-12,286.35516357421875,286.35516357421875,281.47973794760725,282.9904412234609,22619700.0,MSFT,0.017037431971504313,1.8601957695762885,0.019718780089571977
2022-08-15,287.8854675292969,288.58194833188924,284.5893904673489,285.4624687448818,18085700.0,MSFT,0.005344076691257138,1.8701367984296564,0.019684493042533075
2022-08-16,287.1398620605469,288.4445695692228,284.89346120615687,286.43356211441795,18102900.0,MSFT,-0.0025899378497600267,1.8652932603511743,0.019658590214406153
2022-08-17,286.3829650878906,288.3785611847039,284.5643113049877,284.82972477585326,18253400.0,MSFT,-0.0026359871012846536,1.8603763713767756,0.01961654519050656
2022-08-18,285.25250244140625,286.9630050626659,284.18094827018854,285.27215270127937,17186200.0,MSFT,-0.003947380900038655,1.8530327572215195,0.019636246811832823
2022-08-19,281.30059814453125,284.3480683167169,280.72060049891974,284.0039937810774,20570000.0,MSFT,-0.013854056539562731,1.827360736633311,0.0198490315176716
2022-08-22,273.0428771972656,277.6730468407186,272.5218604857976,277.2994820286497,25061100.0,MSFT,-0.02935550440252832,1.7737176404840644,0.020532546773585125
2022-08-23,271.755126953125,274.13409800350075,270.732743608958,271.755126953125,17527400.0,MSFT,-0.0047162931234798755,1.7653522681732545,0.01892542598523356
2022-08-24,271.1161193847656,272.53171770857165,270.4476207315767,270.7425545492629,18137000.0,MSFT,-0.0023514094307026667,1.7612012022013595,0.018909723188006496
2022-08-25,274.124267578125,274.2913697467729,269.8676323356156,272.6300081856627,16583400.0,MSFT,0.011095423614743583,1.7807424756105792,0.018961606656386784
2022-08-26,263.546630859375,275.58902808466473,263.4385094477441,274.3503719127953,27549300.0,MSFT,-0.03858701315357049,1.7120289422810722,0.020389037032909868
2022-08-29,260.7351379394531,262.86834598518595,259.3785201037144,261.34462595251966,20338500.0,MSFT,-0.010667914481600982,1.693765163934792,0.02040998562551278
2022-08-30,258.51336669921875,262.524208468196,256.24251738877643,262.15067364688497,22767100.0,MSFT,-0.008521180757579017,1.6793322848120131,0.020164513400324352
2022-08-31,257.03887939453125,262.5832829361649,256.90123756883355,260.89246050889346,24791800.0,MSFT,-0.005703717852249657,1.6697538472792715,0.020108979853811344
2022-09-01,255.9869384765625,256.46865474009024,251.0815146936672,254.4828689198605,23263400.0,MSFT,-0.004092536197040086,1.6629203192191342,0.020039229629887644
2022-09-02,251.72048950195312,260.2533803324353,250.1574392000857,257.2649215164774,22855400.0,MSFT,-0.01666666666666672,1.6352049805654818,0.02003215562814961
2022-09-06,248.9580993652344,253.46046758695024,247.6703027122804,251.85811686638635,21328200.0,MSFT,-0.010974037680382298,1.6172601794936075,0.02010264450129268
2022-09-07,253.7160797119141,254.4435291441072,248.92861763712932,250.38353150171008,24126700.0,MSFT,0.019111570817784473,1.6481685619447821,0.01977465057577054
2022-09-08,254.1388397216797,256.0164744701747,250.472056390997,253.1459766350731,20319900.0,MSFT,0.0016662720401703357,1.6509148591370386,0.015392664478680887
2022-09-09,259.9781188964844,260.7350887055904,255.87880577600785,256.0852384510419,22084700.0,MSFT,0.022976728709392047,1.6888474819777344,0.015052899348702313
2022-09-12,262.1310119628906,262.91747216965103,260.66627295335906,261.275760863355,18747700.0,MSFT,0.008281054865480586,1.702832920635421,0.014824716330904887
2022-09-13,247.71946716308597,255.98692936675957,247.32623706409544,254.45336948118288,33353300.0,MSFT,-0.05497840446991775,1.6092138835800354,0.017708365566831086
2022-09-14,247.945556640625,249.921487195022,245.62555163636765,249.23335329549525,23913000.0,MSFT,0.000912683529188163,1.61068258658652,0.017649394695548628
2022-09-15,241.22149658203125,247.1394635328381,239.88454419775627,245.53709769741525,31530900.0,MSFT,-0.02711909884450836,1.5670023263137518,0.01722467795308609
2022-09-16,240.59234619140625,241.14285335598703,237.95775690351857,240.12047005016964,39791800.0,MSFT,-0.002608185421032916,1.5629152936915356,0.017151672500921505
2022-09-19,240.3760681152344,240.98555603408013,236.7682662404307,238.3608069317089,26826900.0,MSFT,-0.0008989399687709954,1.5615103266662327,0.017161669379833867
2022-09-20,238.34115600585935,239.38318960725616,235.5787799492746,237.96760613000885,26660300.0,MSFT,-0.008465535380999478,1.5482913057480436,0.01715586809927747
2022-09-21,234.9004669189453,243.46286352947016,234.85131127820333,240.13031508982385,28625600.0,MSFT,-0.014435983883662296,1.5259401974110505,0.01710031281419026
2022-09-22,236.89605712890625,239.7272539641061,233.54385851522872,233.83876235206608,31061200.0,MSFT,0.008495471448549896,1.5389037787903506,0.016384518787142095
2022-09-23,233.8878936767578,237.043499404619,231.2139891659789,235.48043423090056,34176000.0,MSFT,-0.012698241957279865,1.5193624062582984,0.01643023513007419
2022-09-26,233.4259033203125,237.358114839712,232.88522123635576,233.0326881684512,27694200.0,MSFT,-0.0019752640856384174,1.5163612642641473,0.015866741666899466
2022-09-27,232.40353393554688,237.7021883353628,230.5258993429833,235.91302490156176,27018700.0,MSFT,-0.004379845467975763,1.509719836253046,0.01571151229656211
2022-09-28,236.9845428466797,238.2231839597164,230.7519767694693,232.79672836890745,29029700.0,MSFT,0.019711442565254922,1.5394785920949738,0.01643765772379846
2022-09-29,233.4750518798828,235.883528362394,230.43742217336637,234.84149474140355,27484200.0,MSFT,-0.014808944603055374,1.51668053890705,0.016495612317714497
2022-09-30,228.9530029296875,236.4635261090846,228.78588574509075,234.2516571949928,35694800.0,MSFT,-0.01936844606644228,1.487304793689206,0.01664800104582925
2022-10-03,236.66015625,237.51540745741173,230.68319292647567,231.4204825880917,28880400.0,MSFT,0.03366259984228903,1.537371339802684,0.018179653980229186
2022-10-04,244.66217041015625,246.11708426339231,240.8282557290714,240.93639213033725,34888400.0,MSFT,0.03381225757200634,1.5893533355279128,0.018972045564584636
2022-10-05,244.97674560546875,246.33336321883604,239.9631855129368,241.82115463549883,20347100.0,MSFT,0.0012857533094925433,1.591396851839021,0.01899015796499136
2022-10-06,242.60760498046875,246.0974455797258,241.9096458607349,243.72828462359,20239900.0,MSFT,-0.009670879654901876,1.576006644401696,0.019024852847998406
2022-10-07,230.27029418945312,237.23030984120484,229.2184204891688,236.817414463388,37769600.0,MSFT,-0.05085294334449597,1.4958620678033874,0.0206741910620939
2022-10-10,225.3648376464844,230.58484522640023,222.8875405745908,229.10044100882044,29743600.0,MSFT,-0.021303036764841243,1.4639956631778406,0.019950990129550403
2022-10-11,221.5899658203125,225.17810303528157,220.31199400395457,223.7625044079433,30474000.0,MSFT,-0.01675004790274026,1.4394736656902076,0.020041175212094513
2022-10-12,221.9241485595703,223.99839037092116,220.16449081448783,221.5800741121136,21903900.0,MSFT,0.0015081131405056958,1.441644554840847,0.020067701068106618
2022-10-13,230.27029418945312,232.09877300474548,215.41636572226815,216.12416494110363,42551800.0,MSFT,0.0376081002633315,1.4958620678033874,0.0215122134684463
2022-10-14,224.68653869628903,233.2194445394253,224.4702658868878,231.54824283038008,30198600.0,MSFT,-0.02424870091393594,1.4595893559127213,0.021845671070588317
2022-10-17,233.5045318603516,234.91030517334136,231.15503625350436,231.8235199618325,28142300.0,MSFT,0.039245756400128284,1.5168720442190922,0.023086891206748002
2022-10-18,234.4580841064453,239.7960534124231,231.3811241564745,239.11775960573783,26329600.0,MSFT,0.004083656272093172,1.5230664282564303,0.02305416275487479
2022-10-19,232.47232055664065,235.549280602341,230.31943253745695,233.02282772132412,19985700.0,MSFT,-0.008469588742792578,1.5101666819811443,0.022741787676252907
2022-10-20,232.1479034423828,237.2204592877105,230.88959710868528,231.77435359344412,21811000.0,MSFT,-0.001395508564120851,1.5080592314431898,0.02272857213982252
2022-10-21,238.0167388916016,238.881830154776,230.5258813633538,230.7618194351819,26299700.0,MSFT,0.02528058777267983,1.5461838552100895,0.022822234274396752
2022-10-24,243.05979919433597,243.63979673291263,237.21063816927364,239.6289396013912,24911200.0,MSFT,0.021187838831079553,1.578944149537498,0.023155303017924338
2022-10-25,246.4120330810547,246.7855829671049,241.66388597506585,243.06964436245207,34775500.0,MSFT,0.013791807192428784,1.6007206428155325,0.021065493260429738
2022-10-26,227.39976501464844,234.26146887937705,226.16110897303037,227.25229810483023,82543200.0,MSFT,-0.07715641086469327,1.4772147832188613,0.02534175474568661
2022-10-27,222.9072265625,229.7296155219304,221.95366412867784,227.1245165531664,40424600.0,MSFT,-0.019756126185350498,1.4480307415587244,0.025130519076600088
2022-10-28,231.87266540527344,232.59030476881748,222.2190944483633,222.40587688544477,40647700.0,MSFT,0.04022049433314212,1.5062712537938026,0.026302698356225153
2022-10-31,228.196044921875,230.93875555756168,227.23264240450996,229.7984107412081,28357300.0,MSFT,-0.015856204856973255,1.4823875082234779,0.02644422609297451
2022-11-01,224.3031768798828,231.7448944827773,223.47741604950045,230.624214784345,30592300.0,MSFT,-0.017059314254657454,1.457098993873515,0.02656976464117569
2022-11-02,216.36993408203125,227.380122788116,216.31093831201252,225.5713091792998,38407000.0,MSFT,-0.03536839249539436,1.4055637447535523,0.027184147128503262
2022-11-03,210.6190490722656,216.67465753712048,210.35362063300693,216.36007346093325,36633900.0,MSFT,-0.02657894699725405,1.368205340480486,0.027453456092871024
2022-11-04,217.6380615234375,217.83466908586595,209.81295453714333,213.86314232410763,36789100.0,MSFT,0.03332562976658204,1.4138016451019988,0.028200007350817433
2022-11-07,224.0082244873047,224.53908137038715,217.52991048958185,218.22788453950295,33498000.0,MSFT,0.029269526291848535,1.4551829495247703,0.028772463709078714
2022-11-08,224.9912872314453,227.72417278743788,222.01263847797,224.82417005718045,28192500.0,MSFT,0.004388511834289011,1.4615690371198156,0.028781140926410296
2022-11-09,220.70518493652344,224.7553727865909,220.52824262763968,223.5167166236216,27852900.0,MSFT,-0.019050081217202086,1.4337260282581352,0.028704315023005106
2022-11-10,238.86215209960935,239.2062265608975,231.01739538406864,231.44010086489084,46268000.0,MSFT,0.08226796832302785,1.551675755734776,0.032436016870682524
2022-11-11,242.9221649169922,243.78725613443515,237.8299438873092,238.8719923993175,34620200.0,MSFT,0.016997304854264872,1.578050061589972,0.03231749420124272
2022-11-14,237.4564208984375,239.7764262437992,235.15608081029475,237.88896655607724,31123300.0,MSFT,-0.022499980684851706,1.5425439656844684,0.03207468121676296
2022-11-15,237.86929321289065,242.8140477215362,235.9621683327792,241.4967605363732,31390100.0,MSFT,0.00173872878606951,1.545226031281382,0.03145838640798279
2022-11-16,238.30303955078125,240.3437008090957,237.01161355676084,239.34800974311935,24093300.0,MSFT,0.0018234650300255062,1.5480436969129086,0.03145956884964053
2022-11-17,238.2537384033203,239.80148801293535,234.2611665669868,234.4090340266777,23123500.0,MSFT,-0.00020688425776638208,1.5477234310416828,0.03141125372807581
2022-11-18,237.80026245117188,240.28454101155955,235.6413073367549,240.05779085552487,27613500.0,MSFT,-0.0019033319484825784,1.5447775995879662,0.02992146008964813
2022-11-21,238.61851501464844,241.201367054833,237.7707064380466,238.00729438525823,26394700.0,MSFT,0.0034409237191004305,1.5500930614711237,0.029610504177640436
